432,55,432_55,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) SchedulesThe plan sponsor shall annually update any schedule of contribution rates provided under this subsection to reflect the experience of the plan.
432,56,432_56,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Duration of scheduleA schedule of contribution rates provided by the plan sponsor and relied upon by bargaining parties in negotiating a collective bargaining agreement shall remain in effect for the duration of that collective bargaining agreement.
432,57,432_57,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(C) Imposition of schedule where failure to adopt rehabilitation plan(i) Initial contribution scheduleIf—(I)a collective bargaining agreement providing for contributions under a multiemployer plan that was in effect at the time the plan entered critical status expires  and(II)after receiving one or more schedules from the plan sponsor under paragraph (1)(B)  the bargaining parties with respect to such agreement fail to adopt a contribution schedule with terms consistent with the rehabilitation plan and a schedule from the plan sponsor under paragraph (1)(B)(i) the plan sponsor shall implement the schedule described in the last sentence of paragraph (1) beginning on the date specified in clause (iii).
432,58,432_58,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Subsequent contribution scheduleIf—(I)a collective bargaining agreement providing for contributions under a multiemployer plan in accordance with a schedule provided by the plan sponsor pursuant to a rehabilitation plan (or imposed under subparagraph (C)(i)) expires while the plan is still in critical status  and(II)after receiving one or more updated schedules from the plan sponsor under subparagraph (B)(ii)  the bargaining parties with respect to such agreement fail to adopt a contribution schedule with terms consistent with the updated rehabilitation plan and a schedule from the plan sponsor then the contribution schedule applicable under the expired collective bargaining agreement  as updated and in effect on the date the collective bargaining agreement expires  shall be implemented by the plan sponsor beginning on the date specified in clause (iii).
432,59,432_59,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Date of implementationThe date specified in this subparagraph is the date which is 180 days after the date on which the collective bargaining agreement described in clause (ii) or (iii) expires.
432,60,432_60,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(4) Rehabilitation periodFor purposes of this section—(A) In generalThe rehabilitation period for a plan in critical status is the 10-year period beginning on the first day of the first plan year of the multiemployer plan following the earlier of—(i)the second anniversary of the date of the adoption of the rehabilitation plan  or(ii)the expiration of the collective bargaining agreements in effect on the due date for the actuarial certification of critical status for the initial critical year under subsection (a)(1) and covering  as of such date at least 75 percent of the active participants in such multiemployer plan.If a plan emerges from critical status as provided under subparagraph (B) before the end of such 10-year period  the rehabilitation period shall end with the plan year preceding the plan year for which the determination under subparagraph (B) is made.
432,61,432_61,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(B) Emergence(i) In generalA plan in critical status shall remain in such status until a plan year for which the plan actuary certifies  in accordance with subsection (b)(3)(A)  that—(I)the plan is not described in one or more of the subparagraphs in subsection (b)(2) as of the beginning of the plan year (II)the plan is not projected to have an accumulated funding deficiency for the plan year or any of the 9 succeeding plan years  without regard to the use of the shortfall method but taking into account any extension of amortization periods under section 431(d)(2) or section 412(e) (as in effect prior to the enactment of the Pension Protection Act of 2006)  and(III)the plan is not projected to become insolvent within the meaning of section 418E for any of the 30 succeeding plan years.
432,62,432_62,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Plans with certain amortization extensions(I) Special emergence ruleNotwithstanding clause (i)  a plan in critical status that has an automatic extension of amortization periods under section 431(d)(1) shall no longer be in critical status if the plan actuary certifies for a plan year  in accordance with subsection (b)(3)(A)  that—(aa)the plan is not projected to have an accumulated funding deficiency for the plan year or any of the 9 succeeding plan years  without regard to the use of the shortfall method but taking into account any extension of amortization periods under section 431(d)(1)  and(bb)the plan is not projected to become insolvent within the meaning of section 418E for any of the 30 succeeding plan years regardless of whether the plan is described in one or more of the subparagraphs in subsection (b)(2) as of the beginning of the plan year.
432,63,432_63,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(II) Reentry into critical statusA plan that emerges from critical status under subclause (I) shall not reenter critical status for any subsequent plan year unless—(aa)the plan is projected to have an accumulated funding deficiency for the plan year or any of the 9 succeeding plan years  without regard to the use of the shortfall method but taking into account any extension of amortization periods under section 431(d)  or(bb)the plan is projected to become insolvent within the meaning of section 418E for any of the 30 succeeding plan years.
432,64,432_64,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(5) Rehabilitation plan adoption periodFor purposes of this section  the term “rehabilitation plan adoption period” means the period beginning on the date of the certification under subsection (b)(3)(A) for the initial critical year and ending on the day before the first day of the rehabilitation period.
432,65,432_65,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(6) Limitation on reduction in rates of future accrualsAny reduction in the rate of future accruals under the default schedule described in the last sentence of paragraph (1) shall not reduce the rate of future accruals below—(A)a monthly benefit (payable as a single life annuity commencing at the participant’s normal retirement age) equal to 1 percent of the contributions required to be made with respect to a participant  or the equivalent standard accrual rate for a participant or group of participants under the collective bargaining agreements in effect as of the first day of the initial critical year  or(B)if lower  the accrual rate under the plan on such first day.The equivalent standard accrual rate shall be determined by the plan sponsor based on the standard or average contribution base units which the plan sponsor determines to be representative for active participants and such other factors as the plan sponsor determines to be relevant.
432,66,432_66,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,Nothing in this paragraph shall be construed as limiting the ability of the plan sponsor to prepare and provide the bargaining parties with alternative schedules to the default schedule that establish lower or higher accrual and contribution rates than the rates otherwise described in this paragraph.
432,67,432_67,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(7) Automatic employer surcharge(A) Imposition of surchargeEach employer otherwise obligated to make a contribution for the initial critical year shall be obligated to pay to the plan for such year a surcharge equal to 5 percent of the contribution otherwise required under the applicable collective bargaining agreement (or other agreement pursuant to which the employer contributes).
432,68,432_68,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,For each succeeding plan year in which the plan is in critical status for a consecutive period of years beginning with the initial critical year  the surcharge shall be 10 percent of the contribution otherwise so required.
432,69,432_69,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(B) Enforcement of surchargeThe surcharges under subparagraph (A) shall be due and payable on the same schedule as the contributions on which the surcharges are based.
432,70,432_70,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,Any failure to make a surcharge payment shall be treated as a delinquent contribution under section 515 of the Employee Retirement Income Security Act of 1974 and shall be enforceable as such.
432,71,432_71,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(C) Surcharge to terminate upon collective bargaining agreement renegotiationThe surcharge under this paragraph shall cease to be effective with respect to employees covered by a collective bargaining agreement (or other agreement pursuant to which the employer contributes)  beginning on the effective date of a collective bargaining agreement (or other such agreement) that includes terms consistent with a schedule presented by the plan sponsor under paragraph (1)(B)(i)  as modified under subparagraph (B) of paragraph (3).
432,72,432_72,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(D) Surcharge not to apply until employer receives noticeThe surcharge under this paragraph shall not apply to an employer until 30 days after the employer has been notified by the plan sponsor that the plan is in critical status and that the surcharge is in effect.
432,73,432_73,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(E) Surcharge not to generate increased benefit accrualsNotwithstanding any provision of a plan to the contrary  the amount of any surcharge under this paragraph shall not be the basis for any benefit accrual under the plan.
432,74,432_74,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(8) Benefit adjustments(A) Adjustable benefits(i) In generalNotwithstanding section 411(d)(6)  the plan sponsor shall  subject to the notice requirement under subparagraph (C)  make any reductions to adjustable benefits which the plan sponsor deems appropriate  based upon the outcome of collective bargaining over the schedule or schedules provided under paragraph (1)(B)(i).
432,75,432_75,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Exception for retireesExcept in the case of adjustable benefits described in clause (iv)(III)  the plan sponsor of a plan in critical status shall not reduce adjustable benefits of any participant or beneficiary whose benefit commencement date is before the date on which the plan provides notice to the participant or beneficiary under subsection (b)(3)(D) for the initial critical year.
432,76,432_76,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Plan sponsor flexibilityThe plan sponsor shall include in the schedules provided to the bargaining parties an allowance for funding the benefits of participants with respect to whom contributions are not currently required to be made  and shall reduce their benefits to the extent permitted under this title and considered appropriate by the plan sponsor based on the plan’s then current overall funding status.
432,77,432_77,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iv) Adjustable benefit definedFor purposes of this paragraph  the term “adjustable benefit” means—(I)benefits  rights  and features under the plan  including post-retirement death benefits  60-month guarantees  disability benefits not yet in pay status  and similar benefits (II)any early retirement benefit or retirement-type subsidy (within the meaning of section 411(d)(6)(B)(i)) and any benefit payment option (other than the qualified joint and survivor annuity)  and(III)benefit increases that would not be eligible for a guarantee under section 4022A of the Employee Retirement Income Security Act of 1974 on the first day of initial critical year because the increases were adopted (or  if later  took effect) less than 60 months before such first day.
432,78,432_78,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(B) Normal retirement benefits protectedExcept as provided in subparagraph (A)(iv)(III)  nothing in this paragraph shall be construed to permit a plan to reduce the level of a participant’s accrued benefit payable at normal retirement age.
432,79,432_79,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(C) Notice requirements(i) In generalNo reduction may be made to adjustable benefits under subparagraph (A) unless notice of such reduction has been given at least 30 days before the general effective date of such reduction for all participants and beneficiaries to—(I)plan participants and beneficiaries (II)each employer who has an obligation to contribute (within the meaning of section 4212(a) of the Employee Retirement Income Security Act of 1974) under the plan  and(III)each employeeorganization which  for purposes of collective bargaining  represents plan participants employed by such an employer.
432,80,432_80,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Content of noticeThe notice under clause (i) shall contain—(I)sufficient information to enable participants and beneficiaries to understand the effect of any reduction on their benefits  including an estimate (on an annual or monthly basis) of any affected adjustable benefit that a participant or beneficiary would otherwise have been eligible for as of the general effective date described in clause (i)  and(II)information as to the rights and remedies of plan participants and beneficiaries as well as how to contact the Department of Labor for further information and assistance where appropriate.
432,81,432_81,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Form and mannerAny notice under clause (i)—(I)shall be provided in a form and manner prescribed in regulations of the Secretary  in consultation with the Secretary of Labor (II)shall be written in a manner so as to be understood by the average plan participant  and(III)may be provided in written  electronic  or other appropriate form to the extent such form is reasonably accessible to persons to whom the notice is required to be provided.the [4] Secretary shall in the regulations prescribed under subclause (I) establish a model notice that a plan sponsor may use to meet the requirements of this subparagraph.
432,82,432_82,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(9) Benefit suspensions for multiemployer plans in critical and declining status(A) In generalNotwithstanding section 411(d)(6) and subject to subparagraphs (B) through (I)  the plan sponsor of a plan in critical and declining status may  by plan amendment  suspend benefits which the sponsor deems appropriate.
432,83,432_83,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(B) Suspension of benefits(i) Suspension of benefits definedFor purposes of this subsection  the term “suspension of benefits” means the temporary or permanent reduction of any current or future payment obligation of the plan to any participant or beneficiary under the plan  whether or not in pay status at the time of the suspension of benefits.
432,84,432_84,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Length of suspensionsAny suspension of benefits made under subparagraph (A) shall remain in effect until the earlier of when the plan sponsor provides benefit improvements in accordance with subparagraph (E) or the suspension of benefits expires by its own terms.
432,85,432_85,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) No liabilityThe plan shall not be liable for any benefit payments not made as a result of a suspension of benefits under this paragraph.
432,86,432_86,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iv) ApplicabilityFor purposes of this paragraph  all references to suspensions of benefits  increases in benefits  or resumptions of suspended benefits with respect to participants shall also apply with respect to benefits of beneficiaries or alternative payees of participants.
432,87,432_87,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(v) Retiree representative(I) In generalIn the case of a plan with 10 000 or more participants  not later than 60 days prior to the plan sponsor submitting an application to suspend benefits  the plan sponsor shall select a participant of the plan in pay status to act as a retiree representative.
432,88,432_88,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,The retiree representative shall advocate for the interests of the retired and deferred vested participants and beneficiaries of the plan throughout the suspension approval process.
432,89,432_89,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(II) Reasonable expenses from planThe plan shall provide for reasonable expenses by the retiree representative  including reasonable legal and actuarial support  commensurate with the plan’s size and funded status.
432,90,432_90,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(III) Special rule relating to fiduciary statusDuties performed pursuant to subclause (I) shall not be subject to section 4975.
432,91,432_91,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,The preceding sentence shall not apply to those duties associated with an application to suspend benefits pursuant to subparagraph (G) that are performed by the retiree representative who is also a plan trustee.
432,92,432_92,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(C) Conditions for suspensionsThe plan sponsor of a plan in critical and declining status for a plan year may suspend benefits only if the following conditions are met:(i)Taking into account the proposed suspensions of benefits (and  if applicable  a proposed partition of the plan under section 4233 of the Employee Retirement Income Security Act of 1974)  the plan actuary certifies that the plan is projected to avoid insolvency within the meaning of section 418E  assuming the suspensions of benefits continue until the suspensions of benefits expire by their own terms or if no such expiration date is set  indefinitely.
432,93,432_93,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) The plan sponsor determines  in a written record to be maintained throughout the period of the benefit suspension  that the plan is still projected to become insolvent unless benefits are suspended under this paragraph  although all reasonable measures to avoid insolvency have been taken (and continue to be taken during the period of the benefit suspension).
432,94,432_94,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,In its determination  the plan sponsor may take into account factors including the following:(I)Current and past contribution levels.
432,95,432_95,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(II)Levels of benefit accruals (including any prior reductions in the rate of benefit accruals).
432,96,432_96,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(III)Prior reductions (if any) of adjustable benefits.
432,97,432_97,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(IV)Prior suspensions (if any) of benefits under this subsection.
432,98,432_98,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(V)The impact on plan solvency of the subsidies and ancillary benefits available to active participants.
432,99,432_99,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(VI)Compensation levels of active participants relative to employees in the participants’ industry generally.
432,100,432_100,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(VII)Competitive and other economic factors facing contributing employers.
432,101,432_101,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(VIII)The impact of benefit and contribution levels on retaining active participants and bargaining groups under the plan.
432,102,432_102,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(IX)The impact of past and anticipated contribution increases under the plan on employer attrition and retention levels.
432,103,432_103,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(X)Measures undertaken by the plan sponsor to retain or attract contributing employers.
432,104,432_104,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(D) Limitations on suspensionsAny suspensions of benefits made by a plan sponsor pursuant to this paragraph shall be subject to the following limitations:(i)The monthly benefit of any participant or beneficiary may not be reduced below 110 percent of the monthly benefit which is guaranteed by the Pension Benefit Guaranty Corporation under section 4022A of the Employee Retirement Income Security Act of 1974 on the date of the suspension.
432,105,432_105,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii)(I)In the case of a participant or beneficiary who has attained 75 years of age as of the effective date of the suspension  not more than the applicable percentage of the maximum suspendable benefits of such participant or beneficiary may be suspended under this paragraph.
432,106,432_106,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(II)For purposes of subclause (I)  the maximum suspendable benefits of a participant or beneficiary is the portion of the benefits of such participant or beneficiary that would be suspended pursuant to this paragraph without regard to this clause;(III) For purposes of subclause (I)  the applicable percentage is a percentage equal to the quotient obtained by dividing—(aa)the number of months during the period beginning with the month after the month in which occurs the effective date of the suspension and ending with the month during which the participant or beneficiary attains the age of 80  by(bb)60 months.
432,107,432_107,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii)No benefits based on disability (as defined under the plan) may be suspended under this paragraph.
432,108,432_108,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iv)Any suspensions of benefits  in the aggregate (and  if applicable  considered in combination with a partition of the plan under section 4233 of the Employee Retirement Income Security Act of 1974)  shall be reasonably estimated to achieve  but not materially exceed  the level that is necessary to avoid insolvency.
432,109,432_109,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(v)In any case in which a suspension of benefits with respect to a plan is made in combination with a partition of the plan under section 4233 of the Employee Retirement Income Security Act of 1974  the suspension of benefits may not take effect prior to the effective date of such partition.
432,110,432_110,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(vi) Any suspensions of benefits shall be equitably distributed across the participant and beneficiary population  taking into account factors  with respect to participants and beneficiaries and their benefits  that may include one or more of the following:(I)Age and life expectancy.
432,111,432_111,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(II)Length of time in pay status.
432,112,432_112,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(III)Amount of benefit.
432,113,432_113,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(IV)Type of benefit: survivor  normal retirement  early retirement.
432,114,432_114,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(V)Extent to which participant or beneficiary is receiving a subsidized benefit.
432,115,432_115,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(VI)Extent to which participant or beneficiary has received post-retirement benefit increases.
432,116,432_116,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(VII)History of benefit increases and reductions.
432,117,432_117,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(VIII)Years to retirement for active employees.
432,118,432_118,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(IX)Any discrepancies between active and retiree benefits.
432,119,432_119,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(X)Extent to which active participants are reasonably likely to withdraw support for the plan  accelerating employer withdrawals from the plan and increasing the risk of additional benefit reductions for participants in and out of pay status.
432,120,432_120,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(XI)Extent to which benefits are attributed to service with an employer that failed to pay its full withdrawal liability.
432,121,432_121,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(vii) In the case of a plan that includes the benefits described in clause (III)  benefits suspended under this paragraph shall—(I)first  be applied to the maximum extent permissible to benefits attributable to a participant’s service for an employer which withdrew from the plan and failed to pay (or is delinquent with respect to paying) the full amount of its withdrawal liability under section 4201(b)(1) of the Employee Retirement Income Security Act of 1974 or an agreement with the plan (II)second  except as provided by subclause (III)  be applied to all other benefits that may be suspended under this paragraph  and(III) third  be applied to benefits under a plan that are directly attributable to a participant’s service with any employer which has  prior to the date of enactment of the Multiemployer Pension Reform Act of 2014—(aa)withdrawn from the plan in a complete withdrawal under section 4203 of the Employee Retirement Income Security Act of 1974 and has paid the full amount of the employer’s withdrawal liability under section 4201(b)(1) of such Act or an agreement with the plan  and(bb)pursuant to a collective bargaining agreement  assumed liability for providing benefits to participants and beneficiaries of the plan under a separate  single-employer plan sponsored by the employer  in an amount equal to any amount of benefits for such participants and beneficiaries reduced as a result of the financial status of the plan.
432,122,432_122,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(E) Benefit improvements(i) In generalThe plan sponsor may  in its sole discretion  provide benefit improvements while any suspension of benefits under the plan remains in effect  except that the plan sponsor may not increase the liabilities of the plan by reason of any benefit improvement for any participant or beneficiary not in pay status by the first day of the plan year for which the benefit improvement takes effect  unless—(I)such action is accompanied by equitable benefit improvements in accordance with clause (ii) for all participants and beneficiaries whose benefit commencement dates were before the first day of the plan year for which the benefit improvement for such participant or beneficiary not in pay status took effect; and(II)the plan actuary certifies that after taking into account such benefits improvements the plan is projected to avoid insolvency indefinitely under section 418E.
432,123,432_123,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Equitable distribution of benefit improvements(I) LimitationThe projected value of the total liabilities for benefit improvements for participants and beneficiaries not in pay status by the date of the first day of the plan year in which the benefit improvements are proposed to take effect  as determined as of such date  may not exceed the projected value of the liabilities arising from benefit improvements for participants and beneficiaries with benefit commencement dates prior to the first day of such plan year  as so determined.
432,124,432_124,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(II) Equitable distribution of benefitsThe plan sponsor shall equitably distribute any increase in total liabilities for benefit improvements in clause (i) to some or all of the participants and beneficiaries whose benefit commencement date is before the date of the first day of the plan year in which the benefit improvements are proposed to take effect  taking into account the relevant factors described in subparagraph (D)(vi) and the extent to which the benefits of the participants and beneficiaries were suspended.
432,125,432_125,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Special rule for resumptions of benefits only for participants in pay statusThe plan sponsor may increase liabilities of the plan through a resumption of benefits for participants and beneficiaries in pay status only if the plan sponsor equitably distributes the value of resumed benefits to some or all of the participants and beneficiaries in pay status  taking into account the relevant factors described in subparagraph (D)(vi).
432,126,432_126,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iv) Special rule for certain benefit increasesThis subparagraph shall not apply to a resumption of suspended benefits or plan amendment which increases liabilities with respect to participants and beneficiaries not in pay status by the first day of the plan year in which the benefit improvements took effect which—(I)the Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  determines to be reasonable and which provides for only de minimis increases in the liabilities of the plan  or(II)is required as a condition of qualification under part I of subchapter D of chapter 1 of subtitle A or to comply with other applicable law  as determined by the Secretary of the Treasury.
432,127,432_127,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(v) Additional limitationsExcept for resumptions of suspended benefits described in clause (iii)  the limitations on benefit improvements while a suspension of benefits is in effect under this paragraph shall be in addition to any other applicable limitations on increases in benefits imposed on a plan.
432,128,432_128,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(vi) Definition of benefit improvementFor purposes of this subparagraph  the term “benefit improvement” means  with respect to a plan  a resumption of suspended benefits  an increase in benefits  an increase in the rate at which benefits accrue  or an increase in the rate at which benefits become nonforfeitable under the plan.
432,129,432_129,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(F) Notice requirements(i) In generalNo suspension of benefits may be made pursuant to this paragraph unless notice of such proposed suspension has been given by the plan sponsor concurrently with an application for approval of such suspension submitted under subparagraph (G) to the Secretary of the Treasury to—(I)such plan participants and beneficiaries who may be contacted by reasonable efforts (II)each employer who has an obligation to contribute (within the meaning of section 4212(a) of the Employee Retirement Income Security Act of 1974) under the plan  and(III)each employeeorganization which  for purposes of collective bargaining  represents plan participants employed by such an employer.
432,130,432_130,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Content of noticeThe notice under clause (i) shall contain—(I)sufficient information to enable participants and beneficiaries to understand the effect of any suspensions of benefits  including an individualized estimate (on an annual or monthly basis) of such effect on each participant or beneficiary (II)a description of the factors considered by the plan sponsor in designing the benefit suspensions (III)a statement that the application for approval of any suspension of benefits shall be available on the website of the Department of the Treasury and that comments on such application will be accepted (IV)information as to the rights and remedies of plan participants and beneficiaries (V)if applicable  a statement describing the appointment of a retiree representative  the date of appointment of such representative  identifying information about the retiree representative (including whether the representative is a plantrustee)  and how to contact such representative  and(VI)information on how to contact the Department of the Treasury for further information and assistance where appropriate.
432,131,432_131,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Form and mannerAny notice under clause (i)—(I)shall be provided in a form and manner prescribed in guidance by the Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  notwithstanding any other provision of law (II)shall be written in a manner so as to be understood by the average plan participant  and(III)may be provided in written  electronic  or other appropriate form to the extent such form is reasonably accessible to persons to whom the notice is required to be provided.
432,132,432_132,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iv) Other notice requirementAny notice provided under clause (i) shall fulfill the requirement for notice of a significant reduction in benefits described in section 4980F.
432,133,432_133,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(v) Model noticeThe Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  shall in the guidance prescribed under clause (iii)(I) establish a model notice that a plan sponsor may use to meet the requirements of this subparagraph.
432,134,432_134,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(G) Approval process by the secretary of the treasury in consultation with the pension benefit guaranty corporation and the secretary of labor.—(i) In generalThe plan sponsor of a plan in critical and declining status for a plan year that seeks to suspend benefits must submit an application to the Secretary of the Treasury for approval of the suspensions of benefits.
432,135,432_135,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,If the plan sponsor submits an application for approval of the suspensions  the Secretary of the Treasury shall approve  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  the application upon finding that the plan is eligible for the suspensions and has satisfied the criteria of subparagraphs (C)  (D)  (E)  and (F).
432,136,432_136,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(ii) Solicitation of commentsNot later than 30 days after receipt of the application under clause (i)  the Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  shall publish a notice in the Federal Register soliciting comments from contributing employers  employee organizations  and participants and beneficiaries of the plan for which an application was made and other interested parties.
432,137,432_137,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,The application for approval of the suspension of benefits shall be published on the website of the Department of the Treasury.
432,138,432_138,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,(iii) Required action; deemed approvalThe Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  shall approve or deny any application for suspensions of benefits under this paragraph within 225 days after the submission of such application.
432,139,432_139,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,An application for suspension of benefits shall be deemed approved unless  within such 225 days  the Secretary of the Treasury notifies the plan sponsor that it has failed to satisfy one or more of the criteria described in this paragraph.
432,140,432_140,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,If the Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  rejects a plan sponsor’s application  the Secretary of the Treasury shall provide notice to the plan sponsor detailing the specific reasons for the rejection  including reference to the specific requirement not satisfied.
432,141,432_141,26 U.S. Code § 432 - Additional funding rules for multiemployer plans in endangered status or critical status,Approval or denial by the Secretary of the Treasury  in consultation with the Pension Benefit Guaranty Corporation and the Secretary of Labor  of an application shall be treated as final agency action for purposes of section 704 of title 5  United States Code.
